🇨🇳丨浙江,#genre# 
福山区生活频道[720*576],https://jsylivealone302.iqilu.com/live/fushan_tv02/index.m3u8
高密新闻频道[1067*600],https://jsylivealone302.iqilu.com/gaomi/gaomi_tv01.m3u8
寒亭综合频道,https://jsylivealone302.iqilu.com/live/hanting_tv01/index.m3u8
河东影视频道,https://jsylivealone302.iqilu.com/live/hedong_tv01/index.m3u8
菏泽曹县新闻综合,https://jsylivealone302.iqilu.com/live/caoxian_tv01/index.m3u8
菏泽单县新闻综合,https://jsylivealone302.iqilu.com:443/live/shanxian_tv01/index.m3u8
菏泽三套影视频道[1280*720],http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8
菏泽武城新闻综合,https://jsylivealone302.iqilu.com:443/live/wucheng_tv01/index.m3u8
惠民影视[480*360],https://jsylivealone302.iqilu.com/live/huimin_tv02/index.m3u8
惠民综合[480*360],https://jsylivealone302.iqilu.com/live/huimin_tv01/index.m3u8
即墨生活服务,https://jsylivealone302.iqilu.com/live/jimo_tv02/index.m3u8
即墨新闻综合,https://jsylivealone302.iqilu.com/live/jimo_tv01/index.m3u8
济南教育,http://livejnedu.chinamcache.com/live/jneduzb01.m3u8

济南铁路,https://jsylivealone302.iqilu.com/jitie/jitie_tv01/index.m3u8
济宁公共[1280*720],http://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8
济宁公共频道[800*450],http://lives.jnnews.tv/video/s10001-JTV3/index.m3u8
济宁教育,http://lives.jnnews.tv/video/s10001-JTV2/index.m3u8
济宁教育频道[1280*720],http://lives.jnnews.tv/video/s10001-JNTV-2/index.m3u8
济宁图文频道[768*576],http://lives.jnnews.tv/video/s10001-JNTV4/index.m3u8
济宁图文频道[768*576],http://lives.jnnews.tv/video/s10001-JTV4/index.m3u8
济宁综合[1280*720],http://lives.jnnews.tv/video/s10001-JNTV-1/index.m3u8
济阳影视频道,https://jsylivealone302.iqilu.com/live/jiyang_tv02/index.m3u8
济阳综合频道,https://jsylivealone302.iqilu.com/live/jiyang_tv01/index.m3u8

巨野新闻频道,https://jsylivealone302.iqilu.com/live/juye_tv01/index.m3u8
鄄城综合频道,https://jsylivealone302.iqilu.com/live/juancheng_tv01/index.m3u8
鄄城综艺频道,https://jsylivealone302.iqilu.com/live/juancheng_tv02/index.m3u8
垦利新闻频道,https://livealone302.iqilu.com/kenli/kenli_tv01/playlist.m3u8
奎文综合频道[1280*720],https://jsylivealone302.iqilu.com/live/kuiwen_tv01/index.m3u8
莱州市商务频道[720*576],https://jsylivealone302.iqilu.com/live/laizhou_tv02/index.m3u8
莱州市综合频道,https://jsylivealone302.iqilu.com/live/laizhou_tv01/index.m3u8
兰陵公共频道[720*576],https://jsylivealone302.iqilu.com/live/lanling_tv02/index.m3u8
兰陵综合频道 ,https://jsylivealone302.iqilu.com/live/lanling_tv01/index.m3u8 
兰陵综合频道[720*576],https://jsylivealone302.iqilu.com/live/lanling_tv01/index.m3u8
兰山综合频道 ,https://jsylivealone302.iqilu.com/lanshan/lanshan_tv01/index.m3u8 
聊城公共频道,http://m3u8.channellive.lcbtv.com/cms/videos/nmip-media-dz/channellive/channel3/playlist.m3u8
聊城新闻综合,http://m3u8.channellive.lcbtv.com/cms/videos/nmip-media-dz/channellive/channel2/playlist.m3u8
临清经济信息[768*576],https://jsylivealone302.iqilu.com/live/linqing_tv02/index.m3u8
临清综合频道[768*576],https://jsylivealone302.iqilu.com/live/linqing_tv01/index.m3u8
临朐经济生活[786*576],https://jsylivealone302.iqilu.com/live/linqu_tv02/index.m3u8
临朐新闻频道[786*576],https://jsylivealone302.iqilu.com/live/linqu_tv01/index.m3u8
临沭生活频道,https://jsylivealone302.iqilu.com/live/linshu_tv02/index.m3u8
临沭新闻频道,https://jsylivealone302.iqilu.com/live/linshu_tv01/index.m3u8
临淄生活服务,https://jsylivealone302.iqilu.com/live/linzi_tv02/index.m3u8
临淄新闻综合,https://jsylivealone302.iqilu.com/live/linzi_tv01/index.m3u8

龙口市生活频道[720*406],https://jsylivealone302.iqilu.com/live/longkou_tv02/index.m3u8
龙口市综合频道[640*360],https://jsylivealone302.iqilu.com/live/longkou_tv01/index.m3u8
罗庄新闻综合[768*576],https://jsylivealone302.iqilu.com/live/luozhuang_tv01/index.m3u8
蒙阴TV-1,https://jsylivealone302.iqilu.com/live/mengyin_tv01.m3u8
蒙阴TV-2,https://jsylivealone302.iqilu.com/live/mengyin_tv02.m3u8
宁阳电视二套,https://jsylivealone302.iqilu.com/live/ningyang_tv02/index.m3u8
宁阳综合频道[1280*720],https://jsylivealone302.iqilu.com/live/ningyang_tv01/index.m3u8
蓬莱区新闻频道,https://jsylivealone302.iqilu.com/live/penglai_tv01/index.m3u8
蓬莱区综合频道,https://jsylivealone302.iqilu.com/live/penglai_tv02/index.m3u8

栖霞市苹果频道,https://jsylivealone302.iqilu.com/live/qixia_tv02/index.m3u8
栖霞市新闻频道,https://jsylivealone302.iqilu.com/live/qixia_tv01/index.m3u8
青岛电视城阳区频道,http://pili-live-rtmp.56.i2863.com/i2863-56/live_56_307317.m3u8

青州文化旅游,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8
青州综合频道[1047*576],http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8
曲阜新闻综合频道,https://jsylivealone302.iqilu.com/live/qufu_tv01/index.m3u8
日照房车频道[1280*720],http://live.rzw.com.cn/fcpd/sd/live.m3u8
日照公共频道,http://live.rzw.com.cn/kzpd/sd/live.m3u8
日照科教频道[1280*720],http://live.rzw.com.cn/ggpd/sd/live.m3u8

日照新闻综合频道[1280*720],http://live.rzw.com.cn/xwzh/sd/live.m3u8

乳山生活频道[640*480],https://jsylivealone302.iqilu.com/live/rushan_tv02/index.m3u8
乳山新闻综合,https://jsylivealone302.iqilu.com/live/rushan_tv01/index.m3u8
山亭影视频道[720*576],https://jsylivealone302.iqilu.com/live/shanting_tv02/index.m3u8
山亭综合 ,https://jsylivealone302.iqilu.com/live/shanting_tv01/index.m3u8 
山亭综合频道[720*576],https://jsylivealone302.iqilu.com/live/shanting_tv01/index.m3u8
商河影视频道[1280*720],https://jsylivealone302.iqilu.com/live/shanghe_tv02/index.m3u8
商河综合频道[1280*720],https://jsylivealone302.iqilu.com/live/shanghe_tv01/index.m3u8
寿光蔬菜频道,http://rmtbf.univalsoft.com/rmt/velive.m3u8
寿光新闻频道,http://rmtbf.univalsoft.com/rmt/live.m3u8
泗水文化生活,https://jsylivealone302.iqilu.com/live/sishui_tv02/index.m3u8
泗水新闻综合,https://jsylivealone302.iqilu.com/live/sishui_tv01/index.m3u8
台儿庄新闻综合,https://jsylivealone302.iqilu.com/live/taierzhuang_tv01/index.m3u8
泰安新泰乡村[320*270],http://111.75.179.195:30767/video/live_vide.m3u8
泰安新泰乡村[640*480],http://live.xtgdw.cn:1935/live/xtxc/playlist.m3u8
泰安新泰新闻综合频道[640*480],http://live.xtgdw.cn:1935/live/xtzh/playlist.m3u8
泰安新泰影视频道[640*480],http://live.xtgdw.cn:1935/live/xtys/playlist.m3u8

郯城电视二套,https://jsylivealone302.iqilu.com/live/tancheng_tv02/index.m3u8
郯城综合频道,https://jsylivealone302.iqilu.com/live/tancheng_tv01/index.m3u8
滕州民生频道,https://jsylivealone302.iqilu.com/live/tengzhou_tv02/index.m3u8
滕州综合 ,https://jsylivealone302.iqilu.com/live/tengzhou_tv01/index.m3u8 
滕州综合频道,https://jsylivealone302.iqilu.com/live/tengzhou_tv01/index.m3u8
威海公共,https://jsylivealone302.iqilu.com/live/weihai_tv02/index.m3u8
威海海洋频道,https://jsylivealone302.iqilu.com/live/weihai_tv03/index.m3u8
威海综合,https://jsylivealone302.iqilu.com/live/weihai_tv01/index.m3u8
潍坊1,http://stream.wfcmw.cn/1/sd/live.m3u8?_upt=b1b7b4bb1577693205
潍坊-1,http://stream.wfcmw.cn/1/sd/live.m3u8
潍坊2,http://stream.wfcmw.cn/2/sd/live.m3u8?_upt=eb90b9cd1577693284
潍坊-2,http://stream.wfcmw.cn/2/sd/live.m3u8
潍坊3,http://stream.wfcmw.cn/3/sd/live.m3u8?_upt=f89392db1577693316
潍坊-3,http://stream.wfcmw.cn/3/sd/live.m3u8
潍坊4,http://stream.wfcmw.cn/4/sd/live.m3u8?_upt=0e8b54001577693372
潍坊-4,http://stream.wfcmw.cn/4/sd/live.m3u8
潍坊滨海新闻综合,https://livealone302.iqilu.com/binhai/binhai_tv.m3u8
潍坊二套经济生活,http://stream.wfcmw.cn/2/sd/live.m3u8?_upt=5573adc41578381768
潍坊三套公共频道,http://stream.wfcmw.cn/3/sd/live.m3u8?_upt=501689e01578381799
潍坊四套科教频道,http://stream.wfcmw.cn/4/sd/live.m3u8?_upt=d0311afc1578381834
潍坊图文频道,http://stream.wfcmw.cn/wftw/sd/live.m3u8
潍坊一套新闻综合,http://stream.wfcmw.cn/1/sd/live.m3u8?_upt=9148f0a51578381735
文登1,https://jsylivealone302.iqilu.com/live/wendeng_tv01.m3u8
文登2,https://jsylivealone302.iqilu.com/live/wendeng_tv02.m3u8
文登电视二套,https://jsylivealone302.iqilu.com/live/wendeng_tv02/index.m3u8
文登电视一套,https://jsylivealone302.iqilu.com/live/wendeng_tv01/index.m3u8

武城新闻综合,https://jsylivealone302.iqilu.com/live/wucheng_tv01/index.m3u8
武城综艺影视,https://jsylivealone302.iqilu.com/live/wucheng_tv02/index.m3u8
夏津公共频道,https://jsylivealone302.iqilu.com/live/xiajin_tv02/index.m3u8
夏津综合频道,https://jsylivealone302.iqilu.com/live/xiajin_tv01/index.m3u8
新罗电视台[1280*720],http://stream.lyxltv.com/xltv/sd/live.m3u8

薛城新闻综合,https://jsylivealone302.iqilu.com/xuecheng/xuecheng_tv01.m3u8
烟台福山区综合[720*576],https://jsylivealone302.iqilu.com/live/fushan_tv01/index.m3u8
烟台公共频道,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8
烟台影视频道,http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-1.m3u8
兖州生活频道,https://jsylivealone302.iqilu.com/live/yanzhou_tv02/index.m3u8

沂南温泉旅游,https://jsylivealone302.iqilu.com/live/yinan_tv02/index.m3u8
沂南综合频道,https://jsylivealone302.iqilu.com/live/yinan_tv01/index.m3u8
沂水电视二套,https://jsylivealone302.iqilu.com/live/yishui_tv02/index.m3u8
沂水电视一套,https://jsylivealone302.iqilu.com/live/yishui_tv01/index.m3u8
沂源生活频道,https://jsylivealone302.iqilu.com/live/yiyuan_tv02/index.m3u8
沂源新闻频道,https://jsylivealone302.iqilu.com/live/yiyuan_tv01/index.m3u8
峄城综合 ,https://jsylivealone302.iqilu.com/live/yicheng_tv01/index.m3u8
鱼台生活频道,https://jsylivealone302.iqilu.com/live/yutai_tv01/index.m3u8
鱼台综合 ,https://jsylivealone302.iqilu.com/live/yutai_tv02/index.m3u8 
鱼台综合频道,https://jsylivealone302.iqilu.com/live/yutai_tv02/index.m3u8

郓城民生综艺,https://jsylivealone302.iqilu.com/live/yuncheng_tv02/index.m3u8
郓城新闻综合 ,https://jsylivealone302.iqilu.com/live/yuncheng_tv01/index.m3u8 
郓城新闻综合,https://jsylivealone302.iqilu.com/live/yuncheng_tv01/index.m3u8
枣庄公共频道,http://stream.zztvzd.com/3/sd/live.m3u8
枣庄教育频道,http://stream.zztvzd.com/2/sd/live.m3u8
枣庄教育频道[960*540],http://stream.zzgd.tv/2/sd/live.m3u8
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8
枣庄新闻综合[960*540],http://stream.zzgd.tv/1/sd/live.m3u8

章丘TV-2[1280*720],https://jsylivealone302.iqilu.com/live/zhangqiu_tv02/index.m3u8
章丘综合[1280*720],https://jsylivealone302.iqilu.com/live/zhangqiu_tv01/index.m3u8
长岛综合频道,https://jsylivealone302.iqilu.com/live/changdao_tv01/index.m3u8
长清生活频道,https://jsylivealone302.iqilu.com/live/changqing_tv02/index.m3u8
长清新闻综合,https://jsylivealone302.iqilu.com/live/changqing_tv01/index.m3u8
招远综合,https://jsylivealone302.iqilu.com/zhaoyuan/zhaoyuan_tv01/index.m3u8
招远综艺,https://jsylivealone302.iqilu.com/zhaoyuan/zhaoyuan_tv02/index.m3u8
周村电视二套,https://jsylivealone302.iqilu.com/zhoucun/zhoucun_tv02/index.m3u8
周村综合频道,https://jsylivealone302.iqilu.com/zhoucun/zhoucun_tv01/index.m3u8
诸城生活娱乐,https://jsylivealone302.iqilu.com/live/zhucheng_tv02/index.m3u8
诸城新闻综合,https://jsyaudiolive302.iqilu.com/live/zhucheng_tv01/index.m3u8


山西,#genre#


山西经济与科教,http://liveflash.sxrtv.com/live/sxfinance.m3u8
山西影视,http://liveflash.sxrtv.com/live/sxfilm.m3u8
山西社会与法治,http://liveflash.sxrtv.com/live/sxedu.m3u8
山西公共,http://liveflash.sxrtv.com/live/sxpublic.m3u8
安泽综合,https://qnwjgp6u.live.sxmty.com/live/hls/8004b4759fae489b8ab0d40ce1290fe2/d77ec722dd494a5e92caf5ea283f232d-1.m3u8
大宁综合,http://live.daningtv.com/channel1/sd/live.m3u8
定襄综合,http://lbyzztfe.live.sxmty.com/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8
高平综合频道,http://live.gprmt.cn/gpnews/hd/live.m3u8
古县综合,http://gxlive.gxrmtzx.com:85/live/xwzh.m3u8
和顺电视台,http://r4wqqcdm.live.sxmty.com/live/hls/fdd364800242489d9d1accff98102861/c90e35fdc4ef43d287a62b49f4ea3cf2-1.m3u8
河曲新闻综合,http://w9dlwfw4.live.sxmty.com/live/hls/1fef51ab2fa94d11830411421272c2fd/8baaa4e2cbd64ed89d84d7e0ac0279ee-1.m3u8
壶关电视台,http://zmjp3jin.live.sxmty.com/live/hls/268fe96f955d496db37fb10bb887cda9/fc196029d289449ea524a94a95379a0d.m3u8
怀仁综合频道,http://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc.m3u8
黄河电视台,http://liveflash.sxrtv.com/live/huanghe.m3u8
吉县新闻综合,http://jxlive.jxrmtzx.com:8091/live/xwzh.m3u8
交城电视台,http://sxjc.chinashadt.com:2036/live/stream:jctv.stream/playlist.m3u8
晋城公共,http://live.jinnews.com.cn/ggpd/sd/live.m3u8
晋城新闻,http://live.jinnews.com.cn/xwzh/sd/live.m3u8
晋中公共频道,http://jzlive.jztvnews.com:90/live/jzgg.m3u8
晋中新闻频道,http://jzlive.jztvnews.com:90/live/jzzh.m3u8
黎城综合频道,http://111.53.96.67:8081/live/1/index.m3u8
临汾三套,http://hw-play.lezhibo.com/live/8552545d9bab4781bd46e8b41249d0e3.m3u8
临猗综合频道,http://pili-live-hls.lyzx.live.chinacici.cn/lyrmt/ceshi-ly.m3u8
灵丘电视台,https://stream.icelook.cn/1a7c625fde427dc3/6735154231323395076_1611041008.m3u8?auth_key=1893456000-0-0-fe9d45877d8cdddb4afccd9c1a12f3f8
灵石新闻综合,https://live-stream.lsxrmtzx.com/live/video.m3u8
柳林影视,http://pili-live-hls.212.i2863.com/i2863-212/live_212_316579.m3u8
柳林综合,http://pili-live-rtmp.212.i2863.com/i2863-212/live_212_336940.m3u8
潞城新闻综合,http://59.48.42.6:62204/lucheng.m3u8
宁武综合,https://fvsln5ps.live.sxmty.com/live/hls/7922d2cdc4734bb3921826418cfa992d/cd7756e2135a48758e73017d502d8ec1-1.m3u8
平鲁综合频道,https://stream.icelook.cn/790d0a0f38c07f31/6728300245723120644_1609747594.m3u8?auth_key=1893456000-0-0-0cc4be5653a88cdb748a4543643d0fdb
平顺综合,https://stream.icelook.cn/2daa869d1623782d/6679643898219856900_1602492802.m3u8?auth_key=1893456000-0-0-8c6e3e73d78411a6bd6e2faef2b275d0
祁县新闻综合,http://ggpagerl.live.sxmty.com/live/hls/b350dc1ac5da45c2b2233f6eb122ddf4/49d3766c7f204685a2a8f027b234c33d.m3u8
朔州生活娱乐,http://stream.sxsztv.com/live2/sd/live.m3u8
朔州新闻综合,http://stream.sxsztv.com/live1/sd/live.m3u8
太谷新闻综合,https://p2.weizan.cn/1725814272/035167554667993420/live.m3u8
屯留综合频道,http://qqlivepull.seedata.top/live/tunliu_video1.m3u8
万荣综合频道,http://pili-live-hls.217.i2863.com/i2863-217/live_217_867556.m3u8
五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8
五寨综合,https://stream.icelook.cn/cf2874738208c975/6727103226484622340_1607389965.m3u8?auth_key=1893456000-0-0-c8ce454296feaadfd96bc25904e2b688
武乡新闻综合,http://uzoiczhh.live.sxmty.com/live/hls/0d41f1480c4042d49927858f01fde707/53130407737b417b9a6259b57246bae3.m3u8
昔阳电视台,https://muspz2pi.live.sxmty.com/live/hls/33a3ffb76e06432cb2e535e58aa8441d/6644d056086b4f608c87db5be6d7f05e.m3u8
襄汾综合,http://7sycrzf7.live.sxmty.com/live/hls/da9222d15ce7491d85fe3519e5201df5/af161dfd2a434b22b3b75fdd72fb9038-1.m3u8
阳城电视台,https://liveout.ycxrmt.cn/i9i45p/en7atk.m3u8
原平综合,http://xkmspyxn.live.sxmty.com/live/hls/65072fcc05414062bf02088d2a2a77b2/9da977614b044ef59d11779e997a12f8-1.m3u8
运城公共频道,http://live.0359tv.com/lsdream/t667aTY/1000/live.m3u8
运城科技教育,http://live.0359tv.com/lsdream/p5eq48m/1000/live.m3u8
运城新闻综合,http://live.0359tv.com/lsdream/ss4Lj11/1000/live.m3u8
长治公共频道,http://111.53.105.2:8084/7223161a96984d81b711d762d7e7fdd1/h264_300k_ts/index.m3u8?type=hls_live_redirect
长治教育频道,http://111.53.105.2:8084/2b7f0174d0f44c34bf466fc0ab801a3a/h264_300k_ts/index.m3u8?type=hls_live_redirect
长治新闻综合,http://111.53.105.2:8084/4b0bcd8509d748358b4450921fc3443b/h264_300k_ts/index.m3u8?type=hls_live_redirect
长子综合频道,http://zzlive.zzc-media.com:8092/live/xwzh.m3u8


宁夏,#genre#
宁夏经济,http://www.nxtv.com.cn/m2o/channel/play.php?channel_id=7
固原公共,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900261.m3u8
西吉县,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900263.m3u8
中卫综合,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900253.m3u8
盐池县,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900238.m3u8
永宁县,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900272.m3u8
红寺堡区,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900259.m3u8
同心县,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900236.m3u8
吴忠综合,http://live.kanwz.net/zhpd/sd/live.m3u8
吴忠公共,http://live.kanwz.net/ggpd/sd/live.m3u8


重庆,#genre#
重庆移动公交,http://qxlmlive.cbg.cn:1935/app_2/ls_58.stream/chunklist.m3u8
重庆移动机场,http://qxlmlive.cbg.cn:1935/app_2/ls_56.stream/chunklist.m3u8
重庆精彩导视,http://zbxclive.cbg.cn:1935/app_2/ls_105.stream/playlist.m3u8
北碚综合频道[720*576],http://222.178.181.121:12034/beibei01.m3u8
璧山综合频道,http://222.179.42.129:8181/hls1.m3u8
大足综合频道,http://218.201.85.71:3170/m3u8
垫江综合频道,http://125.62.24.185:80/1.m3u8
涪陵电视台,http://livefuling.chinamcache.com/liveful/fldszb001.m3u8
江津经济生活,http://jiangjinlive.cbg.cn:1935/ch0.m3u8
江津文化旅游,http://jiangjinlive.cbg.cn:1935/ch2.m3u8
江津新闻综合,http://jiangjinlive.cbg.cn:1935/ch1.m3u8
梁平综合频道,http://qxlmlive.cbg.cn:1935/app_2/ls_44.stream/chunklist.m3u8
南川新闻综合,http://nanchuanlive.cbg.cn:30000/1111.m3u8
彭水文化旅游,http://pengshuilive.cbg.cn/pengshui02.m3u8
彭水新闻综合,http://pengshuilive.cbg.cn/pengshui01.m3u8
荣昌综合频道,http://183.64.181.25:40023/rongchang01.m3u8
铜梁文旅,http://tonglianglive.cbg.cn:50123/ch2.m3u8
潼南生态人文,http://183.230.184.51:65500/tntv2.m3u8
潼南综合频道,http://183.230.184.51:65500/tntv1.m3u8
万盛新闻综合,http://qxlmlive.cbg.cn:1935/app_2/ls_40.stream/playlist.m3u8
万盛新闻综合,http://stream0.tv41.ru/live.m3u8
万源新闻综合,http://live.wanyuannews.com/wytv/hd/live.m3u8
万载综合频道,http://live-echotv.cdnvideo.ru/echotv/echotv.sdp/playlist.m3u8
万载综合频道,http://ls.qingting.fm/live/273.m3u8
万州科教频道,http://123.146.162.24:8017/Cz7WPb8/800/live.m3u8
万州科教频道,http://wanzhoulive.cbg.cn:8017/Cz7WPb8/800/live.m3u8
万州三峡移民,http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8
万州三峡移民,http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8
万州影视,http://123.146.162.24:8013/tslslive/vWlnEzU/hls/live_sd.m3u8
万州影视文艺,http://123.146.162.24:8017/d4ceB1a/1000/live.m3u8
万州综合频道,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8
万州综合频道,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8
万州最万州,http://wanzhoulive.cbg.cn:8017/d4ceB1a/1000/live.m3u8
武隆综合频道,https://qxlmlive9.cbg.cn/applive/wltvzh/playlist.m3u8
永川综合频道,http://qxlmlive.cbg.cn:1935/applive/yctv01/chunklist.m3u8
酉阳新闻综合,http://qxlmlive.cbg.cn:1935/applive/youytv01/playlist.m3u8
